	kernel_combination	time	scoring	top_params	ncv_mcc	test_mcc	ncv_precision_recall_auc	test_precision_recall_auc	ncv_roc_auc	test_roc_auc	mean_ncv_mcc	mean_test_mcc	mean_ncv_precision_recall_auc	mean_test_precision_recall_auc	mean_ncv_roc_auc	mean_test_roc_auc
0	RPR	III14	mcc	{'frequency': 7, 'parameters': {'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 1.0}}	"[0.74715612 0.74715612 0.74715612 0.69751845 0.74715612 0.64550223
 0.6969697  0.74715612 0.74715612 0.74715612]"	"[0.77459667 0.77459667 0.5        0.77459667 1.         0.77459667
 0.77459667 1.         0.46666667 0.77459667 1.         0.77459667
 0.5        1.         0.46666667 0.57735027 1.         0.77459667
 0.6        0.74535599 0.77459667 0.77459667 1.         0.6
 0.74535599 0.5        0.5        0.57735027 1.         0.77459667
 0.5        0.25819889 1.         1.         0.74535599 1.
 1.         0.77459667 0.1490712  0.74535599 1.         0.77459667
 1.         0.46666667 0.46666667 0.5        0.77459667 1.
 0.77459667 0.74535599]"	"[0.89331338 0.90185107 0.9256467  0.93055301 0.90406608 0.88781785
 0.89689966 0.92621826 0.92037707 0.92479006]"	"[0.94375    0.86607143 0.94375    0.90277778 1.         0.86607143
 0.94375    1.         0.76388889 1.         1.         0.86607143
 0.90833333 1.         0.90277778 1.         1.         0.94375
 0.76388889 1.         0.94375    0.94375    1.         0.90277778
 0.85       0.90833333 0.90833333 0.90833333 1.         1.
 0.94375    0.88392857 1.         1.         0.77678571 1.
 1.         1.         0.58234127 1.         1.         0.90833333
 1.         0.76388889 0.90277778 0.94375    0.86607143 1.
 0.90277778 0.85      ]"	"[0.88383838 0.88888889 0.90656566 0.91414141 0.89646465 0.88636364
 0.86363636 0.88636364 0.90656566 0.90656566]"	"[0.9375     0.75       0.9375     0.93333333 1.         0.75
 0.9375     1.         0.86666667 1.         1.         0.75
 0.875      1.         0.93333333 1.         1.         0.9375
 0.86666667 1.         0.9375     0.9375     1.         0.93333333
 0.86666667 0.875      0.875      0.875      1.         1.
 0.9375     0.8125     1.         1.         0.66666667 1.
 1.         1.         0.53333333 1.         1.         0.875
 1.         0.86666667 0.93333333 0.9375     0.75       1.
 0.93333333 0.86666667]"	0.7270083220322846	0.7394873458882993	0.9111533132522132	0.9260912698412699	0.8939393939393941	0.9177500000000001
1	RPR	III14	precision_recall_auc	{'frequency': 6, 'parameters': {'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-05, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.001}}	"[0.64874912 0.56834028 0.55254298 0.56834028 0.5956834  0.52223297
 0.63828474 0.52223297 0.47534332 0.5956834 ]"	"[0.77459667 0.77459667 0.5        0.77459667 0.48795004 0.37796447
 0.77459667 0.77459667 0.46666667 0.48795004 0.77459667 0.57735027
 0.5        0.48795004 0.48795004 0.57735027 1.         0.5
 0.         0.48795004 0.77459667 0.37796447 0.37796447 0.74535599
 0.74535599 0.77459667 0.         0.37796447 0.74535599 0.77459667
 0.77459667 0.57735027 1.         0.48795004 0.         0.57735027
 0.57735027 0.57735027 0.1490712  0.74535599 0.         0.77459667
 0.57735027 0.48795004 0.46666667 0.57735027 0.77459667 0.
 0.74535599 0.74535599]"	"[0.90875772 0.91273095 0.92658791 0.89119854 0.92692826 0.93326855
 0.91226483 0.91742082 0.92251155 0.92557369]"	"[0.94375    0.90833333 0.94375    0.90277778 1.         0.94375
 1.         1.         0.76388889 0.90277778 1.         1.
 0.94375    1.         0.90277778 1.         1.         0.94375
 1.         1.         0.86607143 0.94375    1.         1.
 0.90277778 0.90833333 0.90833333 1.         1.         1.
 0.94375    0.88392857 1.         1.         0.85       1.
 1.         0.94375    0.58234127 1.         1.         0.86607143
 1.         0.85       0.90277778 0.94375    0.86607143 1.
 0.90277778 0.90277778]"	"[0.91919192 0.9040404  0.92929293 0.89393939 0.8989899  0.92171717
 0.92424242 0.89141414 0.8989899  0.90909091]"	"[0.9375     0.875      0.9375     0.93333333 1.         0.9375
 1.         1.         0.86666667 0.93333333 1.         1.
 0.9375     1.         0.93333333 1.         1.         0.9375
 1.         1.         0.75       0.9375     1.         1.
 0.93333333 0.875      0.875      1.         1.         1.
 0.9375     0.8125     1.         1.         0.86666667 1.
 1.         0.9375     0.53333333 1.         1.         0.75
 1.         0.86666667 0.93333333 0.9375     0.75       1.
 0.93333333 0.93333333]"	0.5687433445105501	0.5579202163720897	0.9177242828759002	0.9413313492063492	0.909090909090909	0.9358333333333332
2	RPR	III14	roc_auc	{'frequency': 7, 'parameters': {'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-05, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.001}}	"[0.61408825 0.65983288 0.60053256 0.42714107 0.63828474 0.50917508
 0.5956834  0.5956834  0.5956834  0.5527708 ]"	"[0.37796447 0.77459667 0.77459667 0.77459667 0.48795004 0.37796447
 0.77459667 1.         0.46666667 0.74535599 0.77459667 0.57735027
 0.5        0.74535599 0.48795004 0.37796447 0.57735027 0.5
 0.         0.48795004 0.77459667 0.37796447 0.37796447 1.
 0.74535599 0.77459667 0.         0.37796447 0.         1.
 0.77459667 0.57735027 0.77459667 0.48795004 0.         0.57735027
 0.57735027 0.57735027 0.48795004 0.74535599 0.57735027 0.77459667
 0.57735027 0.         0.74535599 0.57735027 0.57735027 0.
 0.74535599 0.74535599]"	"[0.91379422 0.9314369  0.92614493 0.89046488 0.94256762 0.91755809
 0.91205798 0.91613037 0.89683168 0.92502358]"	"[1.         0.90833333 0.94375    0.90277778 1.         0.94375
 1.         1.         0.76388889 0.90277778 1.         1.
 0.83541667 1.         0.90277778 1.         1.         0.94375
 1.         1.         0.86607143 0.94375    1.         1.
 0.90277778 0.90833333 0.90833333 1.         1.         1.
 0.94375    0.88392857 1.         1.         0.85       1.
 1.         0.94375    0.65555556 1.         0.87083333 0.86607143
 1.         0.90277778 0.90277778 0.94375    0.94375    1.
 0.90277778 0.85      ]"	"[0.92929293 0.92171717 0.92676768 0.88636364 0.91919192 0.91161616
 0.92171717 0.8989899  0.87626263 0.90909091]"	"[1.         0.875      0.9375     0.93333333 1.         0.9375
 1.         1.         0.86666667 0.93333333 1.         1.
 0.8125     1.         0.93333333 1.         1.         0.9375
 1.         1.         0.75       0.9375     1.         1.
 0.93333333 0.875      0.875      1.         1.         1.
 0.9375     0.8125     1.         1.         0.86666667 1.
 1.         0.9375     0.73333333 1.         0.875      0.75
 1.         0.93333333 0.93333333 0.9375     0.9375     1.
 0.93333333 0.86666667]"	0.5788875574384365	0.5582233003780793	0.9172010258008358	0.9407242063492063	0.9101010101010101	0.9398333333333333
3	RPR	C-1	mcc	{'frequency': 7, 'parameters': {'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 1.0}}	"[0.81124574 0.81124574 0.75254898 0.64550223 0.69751845 0.70588915
 0.64550223 0.81124574 0.81124574 0.81124574]"	"[0.77459667 0.77459667 0.77459667 0.74535599 1.         0.77459667
 0.77459667 1.         0.48795004 1.         1.         0.77459667
 0.57735027 1.         0.46666667 0.57735027 0.77459667 0.77459667
 0.4472136  1.         0.77459667 0.57735027 1.         0.77459667
 0.46666667 0.5        0.77459667 0.37796447 1.         1.
 0.5        0.25819889 0.77459667 1.         0.74535599 1.
 0.77459667 1.         0.48795004 0.74535599 1.         0.57735027
 1.         0.74535599 0.74535599 0.77459667 0.57735027 1.
 1.         0.74535599]"	"[0.92281851 0.93580872 0.91044355 0.91850504 0.90464888 0.9075458
 0.88694883 0.91634687 0.92238922 0.92504739]"	"[1.         0.86607143 1.         0.90277778 1.         0.94375
 1.         1.         0.76388889 1.         1.         0.86607143
 0.87083333 1.         0.90277778 1.         0.86607143 1.
 1.         1.         0.94375    0.79315476 1.         1.
 0.85       0.90833333 0.90833333 0.83541667 1.         1.
 0.90833333 0.88392857 0.86607143 1.         0.77678571 1.
 0.86607143 1.         0.58234127 1.         1.         0.77142857
 1.         0.90277778 1.         1.         0.75357143 1.
 1.         0.90277778]"	"[0.89141414 0.92171717 0.88131313 0.89393939 0.86616162 0.89141414
 0.83585859 0.87121212 0.88636364 0.88131313]"	"[1.         0.75       1.         0.93333333 1.         0.9375
 1.         1.         0.86666667 1.         1.         0.75
 0.875      1.         0.93333333 1.         0.75       1.
 1.         1.         0.9375     0.6875     1.         1.
 0.86666667 0.875      0.875      0.8125     1.         1.
 0.875      0.8125     0.75       1.         0.66666667 1.
 0.75       1.         0.53333333 1.         1.         0.6875
 1.         0.93333333 1.         1.         0.625      1.
 1.         0.93333333]"	0.7503189759667102	0.7639170206973338	0.9150502804278592	0.9287063492063491	0.8820707070707071	0.9083333333333333
4	RPR	C-1	precision_recall_auc	{'frequency': 6, 'parameters': {'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-05, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.001}}	"[0.72374686 0.52223297 0.56834028 0.52223297 0.5527708  0.5956834
 0.5956834  0.5527708  0.47534332 0.5527708 ]"	"[0.77459667 0.77459667 0.77459667 0.74535599 0.48795004 0.37796447
 0.77459667 0.57735027 0.1490712  0.74535599 0.77459667 0.57735027
 0.57735027 0.48795004 0.48795004 0.57735027 0.77459667 0.5
 0.         0.48795004 0.77459667 0.37796447 0.37796447 0.48795004
 0.74535599 0.77459667 0.         0.37796447 0.74535599 1.
 0.77459667 0.57735027 0.77459667 0.48795004 0.         0.57735027
 0.57735027 0.37796447 0.48795004 0.74535599 0.         0.57735027
 0.57735027 0.74535599 0.46666667 0.57735027 0.57735027 0.
 0.74535599 0.74535599]"	"[0.92597604 0.92890496 0.93761046 0.91227249 0.90957385 0.94489049
 0.91349385 0.9158611  0.89677883 0.91977814]"	"[1.         0.90833333 0.94375    0.79365079 1.         0.94375
 1.         1.         0.76388889 1.         1.         1.
 0.94375    1.         0.90277778 1.         0.86607143 0.94375
 1.         1.         0.86607143 0.83541667 1.         1.
 0.90277778 0.90833333 0.90833333 1.         1.         1.
 0.90833333 0.88392857 0.86607143 1.         0.85       1.
 0.94375    0.94375    0.58234127 1.         1.         0.71130952
 1.         0.85       0.90277778 0.94375    0.75357143 1.
 1.         0.90277778]"	"[0.91161616 0.91919192 0.93181818 0.89646465 0.88131313 0.93686869
 0.91161616 0.89141414 0.84848485 0.87878788]"	"[1.         0.875      0.9375     0.73333333 1.         0.9375
 1.         1.         0.86666667 1.         1.         1.
 0.9375     1.         0.93333333 1.         0.75       0.9375
 1.         1.         0.75       0.8125     1.         1.
 0.93333333 0.875      0.875      1.         1.         1.
 0.875      0.8125     0.75       1.         0.86666667 1.
 0.9375     0.9375     0.53333333 1.         1.         0.5
 1.         0.86666667 0.93333333 0.9375     0.625      1.
 1.         0.93333333]"	0.5661575584123781	0.5496175615806562	0.9205140207404187	0.9294603174603175	0.9007575757575758	0.9132499999999999
5	RPR	C-1	roc_auc	{'frequency': 7, 'parameters': {'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-05, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.001}}	"[0.63828474 0.65983288 0.61408825 0.42714107 0.5956834  0.5956834
 0.5956834  0.5956834  0.56834028 0.5527708 ]"	"[0.37796447 0.77459667 0.77459667 0.74535599 0.48795004 0.37796447
 0.77459667 1.         0.1490712  1.         0.77459667 0.57735027
 0.57735027 0.74535599 0.48795004 0.37796447 0.57735027 0.5
 0.         0.48795004 0.77459667 0.37796447 0.37796447 0.74535599
 0.74535599 0.77459667 0.         0.37796447 0.74535599 1.
 0.77459667 0.57735027 0.77459667 0.48795004 0.         0.57735027
 0.57735027 0.57735027 0.48795004 0.74535599 0.77459667 0.25819889
 0.57735027 0.48795004 0.74535599 0.57735027 0.57735027 0.
 0.74535599 0.74535599]"	"[0.93342683 0.93660237 0.92056253 0.89708345 0.93199144 0.92204697
 0.9359585  0.9311609  0.88983714 0.92952414]"	"[1.         0.90833333 0.94375    0.79365079 1.         0.94375
 1.         1.         0.76388889 1.         1.         1.
 0.87083333 1.         0.90277778 1.         1.         0.94375
 1.         1.         0.86607143 0.94375    1.         1.
 0.90277778 0.90833333 0.90833333 1.         1.         1.
 0.90833333 0.88392857 1.         1.         0.85       1.
 0.94375    1.         0.71111111 1.         0.94375    0.72857143
 1.         0.90277778 0.90277778 0.94375    0.94375    1.
 1.         0.85      ]"	"[0.92676768 0.92424242 0.91414141 0.89393939 0.91161616 0.92171717
 0.94191919 0.91919192 0.8459596  0.91414141]"	"[1.         0.875      0.9375     0.73333333 1.         0.9375
 1.         1.         0.86666667 1.         1.         1.
 0.875      1.         0.93333333 1.         1.         0.9375
 1.         1.         0.75       0.9375     1.         1.
 0.93333333 0.875      0.875      1.         1.         1.
 0.875      0.8125     1.         1.         0.86666667 1.
 0.9375     1.         0.8        1.         0.9375     0.5625
 1.         0.93333333 0.93333333 0.9375     0.9375     1.
 1.         0.86666667]"	0.5843191607620334	0.5711166758543418	0.9228194277762152	0.94225	0.9113636363636364	0.9373333333333334
6	RPR	C28	mcc	{'frequency': 7, 'parameters': {'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-06, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 1.0}}	"[0.76712278 0.76712278 0.70588915 0.76712278 0.81124574 0.75254898
 0.64874912 0.81124574 0.76712278 0.76712278]"	"[0.77459667 0.57735027 0.77459667 0.74535599 1.         0.57735027
 0.77459667 1.         0.48795004 1.         1.         0.77459667
 0.57735027 0.74535599 0.46666667 0.57735027 0.77459667 0.77459667
 1.         0.74535599 0.77459667 0.77459667 0.77459667 1.
 0.74535599 0.5        0.77459667 0.57735027 1.         1.
 0.5        0.5        0.77459667 1.         0.48795004 1.
 0.77459667 1.         0.48795004 0.74535599 0.77459667 0.57735027
 1.         0.74535599 0.74535599 0.77459667 0.57735027 1.
 0.74535599 0.74535599]"	"[0.95007647 0.94576894 0.91322441 0.93624655 0.92493748 0.8918023
 0.90629436 0.94442039 0.94786042 0.94808088]"	"[0.90833333 0.88392857 1.         1.         1.         0.94375
 0.94375    1.         0.90277778 1.         1.         0.86607143
 0.86607143 0.90277778 0.90277778 1.         1.         0.90833333
 1.         1.         0.94375    0.86607143 1.         1.
 0.85       0.90833333 0.90833333 0.79315476 1.         1.
 0.94375    0.90833333 1.         1.         0.77678571 1.
 1.         1.         1.         1.         1.         0.90833333
 1.         0.90277778 1.         1.         0.86607143 1.
 1.         0.81666667]"	"[0.92424242 0.92929293 0.87373737 0.90909091 0.89141414 0.85353535
 0.87878788 0.91414141 0.92929293 0.91919192]"	"[0.875      0.8125     1.         1.         1.         0.9375
 0.9375     1.         0.93333333 1.         1.         0.75
 0.75       0.93333333 0.93333333 1.         1.         0.875
 1.         1.         0.9375     0.75       1.         1.
 0.86666667 0.875      0.875      0.6875     1.         1.
 0.9375     0.875      1.         1.         0.66666667 1.
 1.         1.         1.         1.         1.         0.875
 1.         0.93333333 1.         1.         0.75       1.
 1.         0.8       ]"	0.7565292664766992	0.7604905192459398	0.9308712205277863	0.948418650793651	0.9022727272727271	0.9313333333333332
7	RPR	C28	precision_recall_auc	{'frequency': 6, 'parameters': {'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-05, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.001}}	"[0.72374686 0.56834028 0.56834028 0.52223297 0.5527708  0.5956834
 0.5956834  0.5956834  0.42714107 0.5527708 ]"	"[0.77459667 0.77459667 0.77459667 0.74535599 0.48795004 0.37796447
 0.77459667 0.57735027 0.46666667 0.74535599 0.77459667 0.57735027
 0.57735027 0.48795004 0.48795004 0.57735027 0.77459667 0.5
 0.         0.48795004 0.77459667 0.37796447 0.37796447 0.48795004
 0.74535599 0.77459667 0.         0.37796447 0.74535599 1.
 0.77459667 0.57735027 0.77459667 0.48795004 0.         0.57735027
 0.57735027 0.57735027 0.48795004 0.74535599 0.         0.57735027
 0.57735027 0.48795004 0.46666667 0.57735027 0.57735027 0.
 0.74535599 0.74535599]"	"[0.95607037 0.93809569 0.94822371 0.92092535 0.92178858 0.94746494
 0.93047442 0.91105169 0.91560854 0.91886207]"	"[0.94375    0.90833333 1.         1.         1.         0.94375
 0.90833333 1.         0.90277778 1.         1.         1.
 0.90833333 1.         0.90277778 1.         1.         0.90833333
 1.         1.         0.86607143 0.88392857 1.         1.
 0.90277778 0.90833333 0.90833333 1.         1.         1.
 0.94375    0.90833333 1.         1.         0.85       1.
 1.         0.88392857 0.76388889 1.         0.94375    0.90833333
 1.         0.90277778 0.90277778 0.94375    0.86607143 1.
 0.77678571 0.81666667]"	"[0.95454545 0.91414141 0.93939394 0.91161616 0.90151515 0.94191919
 0.93434343 0.87878788 0.8989899  0.88888889]"	"[0.9375     0.875      1.         1.         1.         0.9375
 0.875      1.         0.93333333 1.         1.         1.
 0.875      1.         0.93333333 1.         1.         0.875
 1.         1.         0.75       0.8125     1.         1.
 0.93333333 0.875      0.875      1.         1.         1.
 0.9375     0.875      1.         1.         0.86666667 1.
 1.         0.8125     0.86666667 1.         0.9375     0.875
 1.         0.93333333 0.93333333 0.9375     0.75       1.
 0.66666667 0.8       ]"	0.5702393247038904	0.5548090677470846	0.9308565360233629	0.9441329365079366	0.9164141414141416	0.9335833333333333
8	RPR	C28	roc_auc	{'frequency': 7, 'parameters': {'dataselector__P1': 2.0, 'dataselector__P2': 'X', 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 1e-05, 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.001}}	"[0.63828474 0.65983288 0.56834028 0.42714107 0.5527708  0.50917508
 0.5956834  0.5956834  0.52223297 0.5527708 ]"	"[0.37796447 0.77459667 0.77459667 0.74535599 0.48795004 0.37796447
 0.77459667 1.         0.46666667 0.74535599 0.77459667 0.57735027
 0.57735027 0.48795004 0.48795004 0.37796447 0.57735027 0.5
 0.         0.48795004 0.77459667 0.37796447 0.37796447 0.48795004
 0.74535599 0.77459667 0.         0.37796447 0.         1.
 0.77459667 0.57735027 0.77459667 0.48795004 0.         0.57735027
 0.57735027 0.57735027 0.48795004 0.74535599 0.25819889 0.77459667
 0.57735027 0.         0.74535599 0.57735027 0.57735027 0.
 0.74535599 0.74535599]"	"[0.95293473 0.94310774 0.92236604 0.89558788 0.9266475  0.92662849
 0.93525657 0.93744163 0.87167517 0.94476679]"	"[0.90833333 0.90833333 1.         1.         1.         0.94375
 0.90833333 1.         0.90277778 1.         1.         1.
 0.90833333 0.77678571 0.90277778 1.         1.         0.90833333
 1.         1.         0.86607143 0.88392857 1.         1.
 0.90277778 0.90833333 0.90833333 1.         1.         1.
 0.94375    0.90833333 1.         1.         0.85       1.
 1.         1.         0.71111111 1.         0.6889881  0.88392857
 1.         0.85       0.90277778 0.94375    0.94375    1.
 0.77678571 1.        ]"	"[0.94949495 0.92676768 0.91161616 0.89141414 0.90909091 0.92929293
 0.93686869 0.91666667 0.84848485 0.93686869]"	"[0.875      0.875      1.         1.         1.         0.9375
 0.875      1.         0.93333333 1.         1.         1.
 0.875      0.66666667 0.93333333 1.         1.         0.875
 1.         1.         0.75       0.8125     1.         1.
 0.93333333 0.875      0.875      1.         1.         1.
 0.9375     0.875      1.         1.         0.86666667 1.
 1.         1.         0.8        1.         0.625      0.8125
 1.         0.86666667 0.93333333 0.9375     0.9375     1.
 0.66666667 1.        ]"	0.562191540810565	0.5374133462471636	0.9256412537129808	0.9388075396825397	0.9156565656565656	0.927
