	mean_best_threshold_tuning_score	mean_best_threshold	mean_test_average_precision	mean_train_average_precision	mean_test_balanced_accuracy	mean_train_balanced_accuracy	mean_test_brier_loss	mean_train_brier_loss	mean_test_f1	mean_train_f1	mean_test_informedness	mean_train_informedness	mean_test_log_loss	mean_train_log_loss	mean_test_markedness	mean_train_markedness	mean_test_mcc	mean_train_mcc	mean_test_negative_predictive_value	mean_train_negative_predictive_value	mean_test_precision	mean_train_precision	mean_test_precision_recall_auc	mean_train_precision_recall_auc	mean_test_roc_auc	mean_train_roc_auc	mean_test_sensitivity	mean_train_sensitivity	mean_test_specificity	mean_train_specificity
mcc	nan	nan	0.956 ± 0.067588	0.999 ± 0.002375	0.873 ± 0.121872	0.993 ± 0.020173	0.09616 ± 0.074188	0.01476 ± 0.026763	0.847 ± 0.151791	0.992 ± 0.022102	0.745 ± 0.243743	0.985 ± 0.040346	0.3110 ± 0.203407	0.0777 ± 0.101368	0.773 ± 0.223974	0.987 ± 0.037335	0.758 ± 0.232182	0.986 ± 0.038804	0.883 ± 0.135040	0.991 ± 0.022829	0.891 ± 0.150816	0.996 ± 0.017225	0.950 ± 0.077170	0.999 ± 0.002455	0.948 ± 0.081633	0.999 ± 0.002121	0.838 ± 0.200912	0.989 ± 0.029568	0.907 ± 0.125361	0.997 ± 0.013594
precision_recall_auc	nan	nan	0.957 ± 0.062047	1.000 ± 0.000673	0.879 ± 0.120787	0.999 ± 0.005051	0.09328 ± 0.077662	0.00408 ± 0.010812	0.856 ± 0.147268	0.999 ± 0.005238	0.757 ± 0.241574	0.999 ± 0.010102	0.3058 ± 0.234328	0.0330 ± 0.047445	0.785 ± 0.223603	0.999 ± 0.007443	0.770 ± 0.230776	0.999 ± 0.008779	0.885 ± 0.133847	0.999 ± 0.007443	0.900 ± 0.141521	1.000 ± 0.000000	0.951 ± 0.072353	1.000 ± 0.000697	0.951 ± 0.071245	1.000 ± 0.000561	0.843 ± 0.195354	0.999 ± 0.010102	0.914 ± 0.119112	1.000 ± 0.000000
roc_auc	nan	nan	0.965 ± 0.055597	1.000 ± 0.000000	0.880 ± 0.123259	1.000 ± 0.000000	0.09010 ± 0.080643	0.00187 ± 0.003148	0.857 ± 0.150302	1.000 ± 0.000000	0.760 ± 0.246518	1.000 ± 0.000000	0.2990 ± 0.246589	0.0222 ± 0.023797	0.788 ± 0.223192	1.000 ± 0.000000	0.772 ± 0.233121	1.000 ± 0.000000	0.891 ± 0.137177	1.000 ± 0.000000	0.897 ± 0.144659	1.000 ± 0.000000	0.960 ± 0.064487	1.000 ± 0.000000	0.958 ± 0.065622	1.000 ± 0.000000	0.850 ± 0.201328	1.000 ± 0.000000	0.910 ± 0.129756	1.000 ± 0.000000
